datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-09-13 04:00:00,-0.14608616668254545,0.036762506647048776,0.1485608106459466,-0.03172007728184465,0.0024746439634011,0.0050424293652041,0.004242561843086775,0.21279131538588664,1.025,0.0,1.0304105202150413,2.029409493555257,92.14134241444216,0.0008686305,0.00010600275,0.00083856125,3.2913e-05,0.000579087,0.00050313675,0.001341698,0.0020268045,0.00043431525,0.002012547,5.2668000000000005e-05,0.000670849,0.0020268045,0.000527606182249975,3.53442825e-05,0.000568971415999925,-7.6987475e-06,0.000351811629749975,0.00034149802599995,0.0009104694419999251,0.00123122944174995,0.00026391435349997503,0.0013657041629999251,2.1055475e-06,0.000455234720999925,0.00123122944174995,0.0,0.0,0.0,0.0,31.0,4.0,1.0,8.0,0.8660254037844386,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 05:00:00,-0.14026251185203814,0.03638721086920457,0.14259000574494682,-0.031716988553611276,0.002327493892908625,0.004670222315593225,0.00408109222361975,0.20471636333416293,1.025,0.0,1.029927719462313,1.9549298595236344,88.64478560887517,0.0016909485,0.00015615525,0.0008847325,4.69185e-05,0.001127298999999975,0.0005308395,0.001415572,0.003945546499999975,0.00084547425,0.002123358,5.2668e-05,0.000707786,0.003945546499999975,0.000741994966,3.4204239999999993e-06,0.00064855778,6.2990650000000005e-06,0.000494767626,0.000389265955,0.0010378237349999999,0.001731530217999975,0.000371153956,0.0015567356025,1.8949927499999998e-05,0.0005189118674999999,0.001731530217999975,0.0,0.0,0.0,0.0,31.0,5.0,1.0,8.0,0.9659258262890683,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 06:00:00,-0.12684783836066016,0.035575630049815225,0.128856662978294,-0.031711376155269796,0.002008824617633775,0.003864253894545375,0.0037104313782968,0.18617931390065284,1.025,0.0,1.0288095920593867,1.7834179396730394,80.61800774856134,0.0030448425,0.00033054674999999996,0.00153523625,3.85155e-05,0.002029895,0.0009211417499999999,0.002456378,0.0071046325,0.00152242125,0.0036845669999999997,0.00021980349999999998,0.001228189,0.0071046325,0.000993431217499975,5.9286954e-05,0.00084554274999995,-6.999005000000001e-06,0.0006624271425,0.0005074968124999749,0.0013530395625,0.00231828550249995,0.000496925105,0.002029559343749975,0.00020985224250000002,0.00067651978125,0.00231828550249995,0.0,0.0,0.0,0.0,31.0,6.0,1.0,8.0,1.0,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 07:00:00,-0.13235254224478785,0.03589237224493135,0.13448691973517501,-0.031710598134857874,0.002134377490387075,0.0041817741100734504,0.0038621591710176753,0.1937675262971875,1.025,0.0,1.0292705679415044,1.853770370239038,83.90380010091684,0.00218831549999995,0.000373860749999975,0.0015331849999999751,0.00032843149999999997,0.001458877,0.0009199109999999999,0.002453096,0.0051060695,0.00109415774999995,0.0036796439999999997,0.000124298,0.001226548,0.0051060695,0.0008066171637499499,-2.6223053e-05,0.000742506206,2.0996224999999992e-06,0.000537858176249975,0.000445654028499975,0.001188160234499975,0.0018823335162499251,0.00040347868249999996,0.00178224035175,3.719794e-05,0.000594080117249975,0.0018823335162499251,0.0,0.0,0.0,0.0,31.0,7.0,1.0,8.0,0.9659258262890683,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 08:00:00,-0.129160040852832,0.035703399495656825,0.13122038206908293,-0.031708867652452774,0.002060341216250875,0.0039945318432040005,0.003774055162912175,0.18936131931415123,1.025,0.0,1.0290040554459647,1.8129545997039194,81.99585651009592,0.002450001,0.00047074424999999997,0.0016692075,0.000839635499999975,0.001633334,0.0010015245,0.002670731999999975,0.005716668999999975,0.0012250005,0.004006098,0.000128511,0.001335365999999975,0.005716668999999975,0.00091838966024995,5.700509e-06,0.0006267190279999749,0.00018616823999999997,0.0006123888877499749,0.000376158283,0.001002877310999975,0.002143167435749975,0.0004593885015,0.00150431596649995,-2.8072650000000003e-06,0.000501438655499975,0.002143167435749975,0.00293172642,0.004596463671075,0.0007063743715,0.0016857426915,31.0,8.0,1.0,8.0,0.8660254037844387,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 09:00:00,-0.13191753024063532,0.035866147507547276,0.1340413203042064,-0.0317111517265026,0.002123790063571,0.004154995781044625,0.0038501254576485252,0.19316571977935082,1.025,0.0,1.0292342142036666,1.8482120990073905,83.64321023461204,0.002373684,0.000452507249999975,0.0013804525,0.0004012605,0.0015824559999999999,0.000828271499999975,0.002208724,0.005538596,0.001186842,0.003313085999999975,0.000127809,0.001104362,0.005538596,0.0010485806774999749,0.000102611533999975,0.000661894298,7.068801499999999e-05,0.00069920120249995,0.00039727056550000004,0.0010591648635,0.0024469830824999502,0.000524511465,0.00158874729525,4.00050075e-05,0.00052958243175,0.0024469830824999502,0.0074768262799999995,0.012143026795671,0.0020308138315,0.004299175111,31.0,9.0,1.0,8.0,0.7071067811865476,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 10:00:00,-0.13356602296866957,0.0359683608970611,0.13573024611457774,-0.0317110975160585,0.002164223145908075,0.00425726338100255,0.00389576280259725,0.1954480324549313,1.025,0.0,1.0293714295322216,1.8692871607682402,84.63148061282797,0.002009369999999975,0.00038981775,0.0015409525,0.00022899149999999998,0.00133957999999995,0.0009245714999999749,0.0024655239999999998,0.004688529999999975,0.001004684999999975,0.003698285999999975,0.000136236,0.0012327619999999999,0.004688529999999975,0.00105921105599995,0.000100331449,0.000676697996,4.549215e-05,0.00070628961599995,0.000406155781,0.001082853777,0.002471790287999925,0.0005298288959999749,0.001624280665499975,2.4564655e-05,0.0005414268885,0.002471790287999925,0.007729205209999975,0.01357041740607225,0.002895685110499975,0.0044442929957499745,31.0,10.0,1.0,8.0,0.49999999999999994,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 11:00:00,-0.13538933876386416,0.0360761487781174,0.13759572359069092,-0.03171225644182527,0.0022063848268267,0.004363892336292075,0.003946075810071175,0.19796426056451658,1.025,0.0,1.0295236368021274,1.8925986991774388,85.72103934513666,0.001901473499999975,0.000514057499999975,0.0013402912499999751,0.00022478949999999999,0.001267649,0.00080417474999995,0.002144465999999975,0.0044367715000000005,0.000950736749999975,0.00321669899999995,0.000169241,0.001072232999999975,0.0044367715000000005,0.00102616346524995,6.49871665e-05,0.000979651399999975,2.939511e-05,0.00068425324274995,0.00058798915,0.00156764054999995,0.00239466995074995,0.000513298131499975,0.00235146082499995,-3.5093775000000004e-06,0.00078382027499995,0.00239466995074995,0.010592306299999975,0.0195845207776245,0.00513151001074995,0.006090576122499975,31.0,11.0,1.0,8.0,0.258819045102521,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 12:00:00,-0.13312808451238287,0.035939211950506825,0.13528036326544926,-0.0317121645284376,0.0021522787530663,0.004227047422069175,0.003883565638472225,0.19483809491667126,1.025,0.0,1.0293350755519681,1.8636916672078443,84.3673699114005,0.0023237895,0.000501519749999975,0.0012438425,0.000252801,0.001549192999999975,0.000746305499999975,0.0019901479999999997,0.0054221755,0.00116189475,0.002985221999999975,0.000200843,0.0009950739999999999,0.0054221755,0.0009394399909999249,9.00698805e-05,0.00092234344799995,8.74851925e-05,0.0006264254009999499,0.000553592777999975,0.001475936225999975,0.00219229079299995,0.000469918105999975,0.002213904338999975,-1.7546097499999998e-05,0.0007379681129999749,0.00219229079299995,0.01156443839,0.02288393591543775,0.006563825708999925,0.0066495520742499755,31.0,12.0,1.0,8.0,1.2246467991473532e-16,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 13:00:00,-0.13710870224674482,0.036183935009933624,0.13935696021360414,-0.031714133502657726,0.0022482579668593,0.0044698015072758505,0.00399366435024585,0.20034416307416428,1.025,0.0,1.029666398352521,1.9145898167167201,86.7515673610793,0.001881685499999975,0.000494680499999975,0.0011079675,8.89355e-05,0.001254457,0.0006647805,0.001772748,0.0043905995,0.000940842749999975,0.002659122,0.00018047799999997498,0.000886374,0.0043905995,0.0008868162387499501,0.000107172297,0.00074646413399995,2.5195865e-05,0.00059133550125,0.00044802958649997496,0.00119449372049995,0.002069487241249975,0.0004435951325,0.001791740580749975,5.614727499999999e-06,0.00059724686024995,0.002069487241249975,0.00873931087,0.019471398065613002,0.00517184439349995,0.00502510375025,31.0,13.0,1.0,8.0,-0.2588190451025208,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 14:00:00,-0.1402003313810524,0.036378499644579225,0.14252489447028854,-0.03171569668647555,0.002324563089236075,0.004662802958103625,0.004079282183217075,0.20462588298043785,1.025,0.0,1.0299232277528354,1.95412479839497,88.6056064664405,0.001509260999999975,0.000433131,0.00099569,0.0001099435,0.001006173999999975,0.000597414,0.001593103999999975,0.003521608999999975,0.000754630499999975,0.002389656,0.000312499999999975,0.0007965519999999749,0.003521608999999975,0.00086576590799995,0.0001083123395,0.000581430096,1.8896800000000002e-05,0.0005772989879999999,0.000348975756,0.000930405852,0.002020363884,0.000433065528,0.001395608778,4.1408640000000005e-05,0.000465202926,0.002020363884,0.00650461938,0.015800073489162,0.0033529028585,0.0037401561435,31.0,14.0,1.0,8.0,-0.4999999999999997,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 15:00:00,-0.14112606718062004,0.03643748609511632,0.14347378340841135,-0.0317161197190452,0.002347716227791225,0.004721366376071075,0.00410493649878175,0.20590883841344976,1.025,0.0,1.0300000560348805,1.9659632786396228,89.16114246489627,0.0013540005,0.000434271,0.00103731875,0.000112045,0.000902667,0.00062239125,0.00165971,0.003159334499999975,0.00067700025,0.002489565,0.000153792,0.000829855,0.003159334499999975,0.00080124981249995,2.6223052999999998e-05,0.000620123634,1.3997615e-05,0.000534279187499975,0.0003721997115,0.0009923233455,0.001869808187499975,0.00040079387499995,0.00148848501825,4.4216299999975e-05,0.00049616167275,0.001869808187499975,0.00307099546,0.007991389878461999,0.000959818516,0.001765822389499975,31.0,15.0,1.0,8.0,-0.7071067811865471,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 16:00:00,-0.13181113734744804,0.03587017653037072,0.13393741644065535,-0.031708863686397,0.002126279093207275,0.00416131284397365,0.0038475059680445,0.19303454839704481,1.025,0.0,1.0292244505469363,1.8468497720557904,83.58641135994876,0.0018001050000000002,0.00018237075,0.00209545,0.0001232495,0.001200069999999975,0.001257269999999975,0.00335272,0.004200245,0.0009000525000000001,0.005029079999999975,0.00012921299999999998,0.00167636,0.004200245,0.00087366015249995,4.5604665e-06,0.000773578312,2.869517e-05,0.0005825629274999749,0.00046430358199999995,0.001237881893999975,0.00203878600749995,0.000437014314999975,0.001856822841,1.12292575e-05,0.0006189409469999751,0.00203878600749995,0.00137530996,0.00965087148948525,0.0,0.0007908032269999999,31.0,16.0,1.0,8.0,-0.8660254037844385,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 17:00:00,-0.12397701406897882,0.035405739531276424,0.12592021370726875,-0.03170745149596675,0.0019431996382898251,0.0036982880353096503,0.003631248388750575,0.18221923212290592,1.025,0.0,1.0285702027346462,1.7467038510698425,78.90324203826499,0.002889579,0.00017097225,0.00218603375,7.2129e-05,0.001926386,0.00131162025,0.0034976539999999998,0.006742351,0.0014447895,0.005246481,0.0001882025,0.0017488269999999999,0.006742351,0.001060474798999975,2.2802629e-05,0.0010319758799999749,2.939511e-05,0.0007071322889999751,0.00061939443,0.00165137031,0.0024747393769999747,0.000530461034,0.002477055464999975,4.0005007500000005e-05,0.000825685155,0.0024747393769999747,0.0,0.0092244885099435,0.0,0.0,31.0,17.0,1.0,8.0,-0.9659258262890683,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 18:00:00,-0.12248123073964888,0.035324581089066845,0.1243926390357456,-0.0317066819909134,0.0019114082960966499,0.003617899098153425,0.00359019434544055,0.18016593990626448,1.025,0.0,1.0284445128629862,1.7275862233838755,78.01414042776281,0.002868526499999975,0.000822948,0.00233217,0.0001414565,0.001912351,0.001399302,0.003731472,0.0066932285000000005,0.001434263249999975,0.005597208,0.000205056499999975,0.001865736,0.0066932285000000005,0.00101058718074995,0.0002850322695,0.0009498982739999751,2.3096045e-05,0.0006738668632499749,0.0005701312515,0.00152002952549995,0.002358320907249975,0.0005055067045,0.00228004428825,-1.1229652499999999e-05,0.00076001476274995,0.002358320907249975,0.0,0.0,0.0,0.0,31.0,18.0,1.0,8.0,-1.0,0.7818314824680298,-0.8660254037844385,0.0
2016-09-13 19:00:00,-0.12446499761747748,0.035431464776872874,0.12641903542579577,-0.03170576906943025,0.0019540378083182748,0.0037256957074426004,0.0036446650658582998,0.1828902408476053,1.025,0.0,1.028611513677348,1.7529311300537849,79.19379733914032,0.0025553685000000003,0.00021086625000000001,0.002444595,0.00015196049999999998,0.001703579,0.001466757,0.003911352,0.0059625265,0.0012776842500000002,0.005867028,0.00020294999999997498,0.001955676,0.0059625265,0.0010249009077499499,6.27070815e-05,0.001093094053999975,7.3487775e-05,0.000683411360249975,0.000656077706499975,0.001749171760499975,0.00239172362825,0.000512666586499975,0.00262375764074995,2.3160825e-05,0.000874585880249975,0.00239172362825,0.0,0.0,0.0,0.0,31.0,19.0,1.0,8.0,-0.9659258262890684,0.7818314824680298,-0.8660254037844385,0.0
